103.0,71.0,50.0,51.0
102.0,72.0,50.0,51.0
101.0,74.0,50.0,51.0
100.0,76.0,50.0,51.0
99.0,78.0,50.0,51.0
98.0,79.0,50.0,51.0
97.0,81.0,50.0,51.0
97.0,82.0,50.0,51.0
96.0,84.0,50.0,51.0
96.0,86.0,50.0,51.0
95.0,88.0,50.0,51.0
95.0,89.0,50.0,51.0
95.0,90.0,50.0,51.0
96.0,92.0,50.0,51.0
96.0,92.0,50.0,51.0
97.0,92.0,50.0,51.0
99.0,94.0,50.0,51.0
99.0,94.0,50.0,51.0
100.0,94.0,50.0,51.0
101.0,93.0,50.0,51.0
102.0,93.0,50.0,51.0
102.0,93.0,50.0,51.0
102.0,92.0,50.0,51.0
103.0,91.0,50.0,51.0
103.0,91.0,50.0,51.0
104.0,90.0,50.0,51.0
104.0,90.0,50.0,51.0
105.0,88.0,50.0,51.0
105.0,88.0,50.0,51.0
105.0,87.0,50.0,51.0
106.0,85.0,50.0,51.0
106.0,83.0,50.0,51.0
106.0,80.0,50.0,51.0
106.0,79.0,50.0,51.0
106.0,77.0,50.0,51.0
108.0,75.0,50.0,51.0
110.0,75.0,50.0,51.0
110.0,77.0,50.0,51.0
112.0,76.0,50.0,51.0
113.0,77.0,50.0,51.0
115.0,78.0,50.0,51.0
116.0,78.0,50.0,51.0
117.0,79.0,50.0,51.0
118.0,79.0,50.0,51.0
119.0,79.0,50.0,51.0
120.0,78.0,50.0,51.0
120.0,78.0,50.0,51.0
120.0,78.0,50.0,51.0
120.0,78.0,50.0,51.0
121.0,79.0,50.0,51.0
121.0,78.0,50.0,51.0
122.0,80.0,50.0,51.0
124.0,81.0,50.0,51.0
126.0,83.0,50.0,51.0
129.0,84.0,50.0,51.0
134.0,86.0,50.0,51.0
138.0,88.0,50.0,50.0
141.0,87.0,50.0,51.0
142.0,86.0,51.0,53.0
147.0,87.0,51.0,52.0
151.0,87.0,51.0,53.0
150.0,87.0,53.0,54.0
154.0,86.0,51.0,53.0
158.0,88.0,51.0,53.0
159.0,83.0,52.0,55.0
161.0,82.0,52.0,55.0
159.0,79.0,54.0,57.0
165.0,83.0,52.0,55.0
164.0,83.0,53.0,55.0
165.0,85.0,53.0,55.0
167.0,84.0,51.0,54.0
163.0,83.0,52.0,55.0
165.0,87.0,51.0,54.0
162.0,82.0,52.0,56.0
163.0,85.0,52.0,55.0
161.0,87.0,51.0,54.0
162.0,91.0,50.0,52.0
160.0,87.0,51.0,53.0
164.0,93.0,50.0,50.0
165.0,93.0,49.0,50.0
162.0,93.0,50.0,50.0
165.0,95.0,50.0,50.0
163.0,92.0,50.0,52.0
164.0,93.0,50.0,50.0
165.0,93.0,49.0,50.0
164.0,94.0,50.0,50.0
165.0,94.0,50.0,50.0
165.0,94.0,50.0,50.0
165.0,95.0,50.0,50.0
167.0,93.0,49.0,50.0
166.0,94.0,49.0,50.0
165.0,94.0,49.0,50.0
165.0,94.0,50.0,50.0
166.0,94.0,49.0,50.0
165.0,94.0,50.0,50.0
165.0,95.0,50.0,50.0
164.0,95.0,50.0,50.0
165.0,96.0,50.0,50.0
165.0,96.0,50.0,50.0
165.0,96.0,50.0,50.0
166.0,95.0,50.0,50.0
165.0,95.0,50.0,50.0
167.0,95.0,49.0,50.0
166.0,95.0,50.0,50.0
165.0,96.0,50.0,50.0
165.0,96.0,50.0,50.0
167.0,95.0,49.0,50.0
166.0,95.0,50.0,50.0
165.0,96.0,50.0,50.0
166.0,96.0,50.0,50.0
166.0,95.0,50.0,50.0
165.0,96.0,50.0,50.0
166.0,95.0,50.0,50.0
165.0,96.0,50.0,50.0
165.0,95.0,50.0,50.0
165.0,96.0,50.0,50.0
165.0,96.0,50.0,50.0
167.0,95.0,49.0,50.0
166.0,96.0,50.0,50.0
165.0,97.0,50.0,50.0
165.0,97.0,50.0,50.0
166.0,97.0,50.0,50.0
165.0,97.0,50.0,50.0
120.0,54.0,53.0,57.0
120.0,54.0,52.0,58.0
121.0,55.0,52.0,57.0
120.0,55.0,53.0,59.0
120.0,56.0,55.0,60.0
120.0,58.0,53.0,58.0
121.0,57.0,52.0,57.0
120.0,56.0,54.0,60.0
119.0,60.0,53.0,55.0
119.0,59.0,53.0,58.0
119.0,59.0,54.0,58.0
120.0,59.0,52.0,57.0
119.0,60.0,53.0,57.0
120.0,58.0,54.0,58.0
120.0,59.0,51.0,56.0
120.0,58.0,54.0,59.0
118.0,60.0,55.0,59.0
119.0,60.0,53.0,58.0
119.0,61.0,54.0,58.0
119.0,61.0,53.0,57.0
119.0,60.0,53.0,58.0
120.0,62.0,52.0,56.0
118.0,62.0,54.0,57.0
119.0,62.0,52.0,57.0
119.0,61.0,52.0,57.0
118.0,64.0,52.0,55.0
119.0,62.0,52.0,57.0
117.0,62.0,53.0,58.0
116.0,63.0,52.0,56.0
116.0,61.0,52.0,56.0
115.0,60.0,53.0,56.0
114.0,58.0,51.0,56.0
112.0,60.0,51.0,54.0
110.0,59.0,52.0,54.0
110.0,57.0,51.0,54.0
107.0,59.0,50.0,52.0
106.0,58.0,52.0,53.0
105.0,58.0,52.0,53.0
106.0,57.0,52.0,53.0
108.0,58.0,50.0,52.0
108.0,57.0,51.0,53.0
108.0,57.0,53.0,52.0
108.0,55.0,51.0,52.0
110.0,55.0,52.0,53.0
111.0,55.0,50.0,50.0
112.0,54.0,51.0,52.0
112.0,55.0,50.0,51.0
111.0,55.0,53.0,53.0
114.0,55.0,53.0,54.0
113.0,56.0,53.0,55.0
114.0,57.0,52.0,56.0
114.0,60.0,53.0,55.0
115.0,60.0,52.0,57.0
113.0,62.0,53.0,58.0
115.0,67.0,50.0,55.0
113.0,67.0,54.0,55.0
114.0,71.0,52.0,55.0
114.0,70.0,53.0,58.0
113.0,75.0,53.0,55.0
113.0,78.0,52.0,53.0
114.0,79.0,51.0,55.0
113.0,79.0,53.0,55.0
113.0,81.0,53.0,57.0
114.0,81.0,52.0,57.0
114.0,83.0,52.0,55.0
116.0,82.0,53.0,58.0
117.0,86.0,52.0,53.0
120.0,85.0,53.0,57.0
120.0,87.0,51.0,55.0
123.0,87.0,53.0,56.0
123.0,87.0,53.0,57.0
125.0,85.0,53.0,57.0
127.0,81.0,54.0,60.0
126.0,81.0,53.0,59.0
125.0,80.0,54.0,58.0
124.0,74.0,56.0,62.0
124.0,74.0,55.0,60.0
124.0,72.0,52.0,58.0
121.0,67.0,54.0,62.0
122.0,69.0,54.0,59.0
122.0,68.0,54.0,59.0
122.0,67.0,53.0,58.0
122.0,66.0,52.0,57.0
122.0,65.0,53.0,58.0
123.0,66.0,54.0,59.0
121.0,65.0,54.0,59.0
120.0,65.0,55.0,59.0
122.0,63.0,52.0,59.0
120.0,63.0,53.0,58.0
120.0,63.0,52.0,55.0
117.0,62.0,52.0,56.0
117.0,59.0,52.0,56.0
117.0,59.0,52.0,56.0
112.0,57.0,55.0,57.0
112.0,58.0,51.0,52.0
111.0,58.0,50.0,51.0
110.0,56.0,50.0,51.0
108.0,56.0,50.0,52.0
106.0,57.0,51.0,51.0
105.0,56.0,50.0,51.0
106.0,56.0,49.0,50.0
103.0,57.0,51.0,50.0
103.0,56.0,51.0,48.0
103.0,56.0,51.0,50.0
103.0,54.0,50.0,52.0
104.0,54.0,49.0,50.0
103.0,53.0,51.0,52.0
104.0,54.0,51.0,53.0
105.0,55.0,51.0,52.0
105.0,56.0,51.0,52.0
107.0,56.0,51.0,53.0
105.0,57.0,52.0,52.0
108.0,56.0,51.0,54.0
108.0,57.0,53.0,55.0
111.0,60.0,50.0,54.0
110.0,60.0,51.0,54.0
110.0,61.0,52.0,55.0
111.0,62.0,53.0,56.0
110.0,63.0,53.0,55.0
113.0,66.0,52.0,55.0
110.0,64.0,54.0,58.0
111.0,65.0,53.0,55.0
113.0,65.0,53.0,58.0
113.0,65.0,54.0,58.0
113.0,67.0,52.0,54.0
114.0,66.0,52.0,57.0
112.0,66.0,54.0,59.0
114.0,66.0,53.0,57.0
113.0,65.0,53.0,57.0
113.0,64.0,54.0,59.0
114.0,65.0,53.0,57.0
114.0,64.0,53.0,57.0
112.0,63.0,54.0,60.0
113.0,64.0,53.0,59.0
113.0,63.0,54.0,59.0
114.0,66.0,52.0,57.0
112.0,65.0,53.0,59.0
111.0,66.0,54.0,56.0
110.0,64.0,53.0,59.0
109.0,64.0,53.0,58.0
109.0,63.0,57.0,60.0
106.0,64.0,55.0,56.0
102.0,62.0,55.0,59.0
103.0,63.0,55.0,57.0
101.0,63.0,54.0,57.0
103.0,65.0,52.0,56.0
104.0,64.0,53.0,58.0
101.0,63.0,55.0,58.0
104.0,65.0,53.0,57.0
102.0,63.0,55.0,60.0
103.0,63.0,55.0,59.0
104.0,65.0,53.0,58.0
103.0,63.0,56.0,60.0
103.0,63.0,56.0,60.0
101.0,63.0,57.0,62.0
106.0,65.0,53.0,60.0
103.0,65.0,57.0,61.0
103.0,65.0,56.0,59.0
105.0,64.0,54.0,59.0
106.0,67.0,52.0,56.0
105.0,66.0,53.0,57.0
103.0,63.0,57.0,61.0
106.0,66.0,54.0,59.0
107.0,65.0,53.0,58.0
108.0,66.0,52.0,55.0
104.0,63.0,55.0,60.0
105.0,65.0,55.0,56.0
107.0,65.0,52.0,57.0
108.0,65.0,51.0,57.0
108.0,64.0,50.0,55.0
103.0,65.0,54.0,55.0
103.0,63.0,54.0,56.0
104.0,64.0,54.0,57.0
101.0,63.0,54.0,56.0
104.0,64.0,50.0,53.0
103.0,62.0,52.0,54.0
105.0,64.0,49.0,53.0
104.0,63.0,50.0,52.0
100.0,61.0,53.0,54.0
102.0,62.0,50.0,54.0
102.0,63.0,50.0,53.0
103.0,64.0,49.0,51.0
101.0,65.0,50.0,52.0
101.0,65.0,50.0,51.0
101.0,65.0,50.0,51.0
103.0,64.0,49.0,51.0
103.0,66.0,49.0,51.0
103.0,66.0,49.0,49.0
102.0,67.0,49.0,50.0
102.0,64.0,50.0,52.0
104.0,66.0,50.0,51.0
103.0,65.0,50.0,51.0
105.0,66.0,48.0,50.0
105.0,67.0,48.0,50.0
105.0,67.0,49.0,50.0
106.0,69.0,48.0,48.0
106.0,70.0,47.0,47.0
106.0,67.0,49.0,51.0
107.0,70.0,47.0,49.0
108.0,70.0,46.0,49.0
109.0,71.0,46.0,49.0
109.0,71.0,46.0,49.0
107.0,72.0,47.0,49.0
110.0,74.0,45.0,47.0
109.0,72.0,46.0,48.0
109.0,74.0,45.0,48.0
109.0,74.0,45.0,47.0
109.0,74.0,45.0,48.0
109.0,76.0,44.0,47.0
109.0,74.0,45.0,48.0
108.0,76.0,44.0,45.0
108.0,75.0,44.0,46.0
107.0,75.0,46.0,47.0
106.0,75.0,46.0,46.0
109.0,75.0,42.0,44.0
105.0,74.0,48.0,47.0
106.0,73.0,47.0,46.0
107.0,74.0,44.0,46.0
107.0,74.0,44.0,45.0
107.0,74.0,44.0,46.0
106.0,73.0,45.0,48.0
105.0,74.0,45.0,46.0
106.0,71.0,44.0,48.0
106.0,74.0,43.0,44.0
104.0,72.0,48.0,48.0
105.0,71.0,44.0,47.0
105.0,72.0,43.0,47.0
104.0,71.0,44.0,47.0
103.0,72.0,45.0,46.0
102.0,72.0,44.0,46.0
103.0,73.0,44.0,45.0
104.0,74.0,43.0,45.0
103.0,73.0,45.0,46.0
103.0,72.0,48.0,48.0
104.0,74.0,44.0,45.0
103.0,74.0,45.0,45.0
103.0,75.0,45.0,45.0
104.0,75.0,44.0,45.0
103.0,74.0,45.0,45.0
104.0,74.0,45.0,46.0
104.0,73.0,45.0,47.0
103.0,74.0,45.0,47.0
103.0,73.0,46.0,47.0
105.0,72.0,47.0,49.0
105.0,73.0,45.0,48.0
103.0,72.0,48.0,51.0
103.0,73.0,48.0,51.0
103.0,74.0,48.0,50.0
103.0,73.0,48.0,50.0
101.0,73.0,49.0,50.0
101.0,71.0,51.0,51.0
102.0,71.0,48.0,49.0
101.0,68.0,49.0,51.0
101.0,67.0,49.0,50.0
102.0,66.0,48.0,50.0
101.0,64.0,48.0,51.0
102.0,63.0,46.0,49.0
101.0,61.0,49.0,49.0
102.0,60.0,47.0,50.0
103.0,58.0,48.0,50.0
103.0,55.0,48.0,50.0
102.0,52.0,49.0,52.0
102.0,51.0,48.0,53.0
101.0,51.0,48.0,50.0
101.0,50.0,49.0,51.0
101.0,49.0,49.0,51.0
101.0,48.0,48.0,51.0
101.0,47.0,48.0,49.0
103.0,47.0,48.0,51.0
102.0,48.0,47.0,50.0
100.0,46.0,50.0,52.0
104.0,48.0,47.0,49.0
104.0,48.0,48.0,50.0
103.0,48.0,49.0,50.0
103.0,50.0,50.0,50.0
103.0,50.0,51.0,51.0
106.0,50.0,50.0,52.0
108.0,51.0,49.0,54.0
107.0,53.0,52.0,54.0
109.0,53.0,50.0,55.0
110.0,53.0,49.0,51.0
111.0,54.0,49.0,51.0
111.0,55.0,49.0,52.0
112.0,55.0,49.0,54.0
112.0,56.0,51.0,55.0
111.0,55.0,50.0,51.0
111.0,56.0,51.0,51.0
113.0,58.0,49.0,51.0
115.0,58.0,48.0,52.0
116.0,58.0,49.0,53.0
112.0,59.0,52.0,53.0
117.0,62.0,49.0,53.0
116.0,62.0,51.0,53.0
116.0,64.0,52.0,53.0
118.0,66.0,49.0,51.0
117.0,65.0,52.0,54.0
117.0,69.0,50.0,52.0
117.0,69.0,51.0,53.0
115.0,73.0,51.0,53.0
115.0,73.0,52.0,55.0
116.0,76.0,49.0,51.0
116.0,77.0,48.0,51.0
114.0,77.0,50.0,52.0
116.0,79.0,49.0,51.0
114.0,78.0,49.0,52.0
114.0,77.0,49.0,53.0
113.0,78.0,51.0,53.0
112.0,77.0,52.0,54.0
112.0,78.0,50.0,54.0
113.0,77.0,49.0,55.0
112.0,77.0,49.0,54.0
111.0,76.0,51.0,55.0
111.0,76.0,48.0,54.0
108.0,76.0,52.0,56.0
108.0,75.0,50.0,52.0
107.0,75.0,51.0,55.0
105.0,72.0,52.0,57.0
105.0,74.0,50.0,54.0
102.0,71.0,52.0,57.0
102.0,71.0,51.0,57.0
101.0,72.0,50.0,55.0
97.0,70.0,52.0,55.0
96.0,70.0,54.0,55.0
94.0,69.0,54.0,56.0
93.0,66.0,54.0,58.0
90.0,66.0,55.0,58.0
91.0,67.0,51.0,55.0
90.0,65.0,52.0,58.0
87.0,64.0,53.0,58.0
87.0,65.0,53.0,58.0
86.0,66.0,53.0,56.0
85.0,64.0,53.0,59.0
84.0,63.0,53.0,59.0
83.0,65.0,52.0,55.0
80.0,63.0,54.0,57.0
77.0,64.0,56.0,58.0
77.0,64.0,55.0,59.0
78.0,64.0,53.0,58.0
75.0,65.0,55.0,58.0
74.0,66.0,54.0,56.0
73.0,65.0,55.0,59.0
73.0,65.0,54.0,57.0
71.0,66.0,55.0,57.0
66.0,64.0,57.0,60.0
65.0,64.0,57.0,60.0
66.0,62.0,55.0,61.0
65.0,65.0,55.0,58.0
65.0,65.0,54.0,57.0
63.0,64.0,55.0,58.0
60.0,63.0,56.0,61.0
60.0,64.0,55.0,59.0
56.0,63.0,57.0,61.0
56.0,63.0,56.0,60.0
56.0,63.0,56.0,60.0
52.0,63.0,57.0,62.0
54.0,63.0,56.0,60.0
53.0,63.0,56.0,61.0
54.0,63.0,54.0,60.0
52.0,61.0,56.0,62.0
51.0,61.0,57.0,63.0
55.0,63.0,54.0,60.0
54.0,61.0,56.0,63.0
57.0,62.0,52.0,61.0
55.0,58.0,57.0,66.0
57.0,57.0,56.0,63.0
57.0,58.0,57.0,64.0
57.0,58.0,57.0,64.0
62.0,56.0,54.0,61.0
64.0,56.0,53.0,62.0
63.0,55.0,55.0,61.0
64.0,52.0,56.0,63.0
64.0,50.0,56.0,62.0
66.0,48.0,56.0,63.0
65.0,47.0,57.0,63.0
68.0,47.0,56.0,63.0
71.0,45.0,54.0,63.0
71.0,43.0,56.0,63.0
73.0,44.0,55.0,60.0
74.0,42.0,55.0,61.0
77.0,43.0,54.0,59.0
81.0,43.0,53.0,58.0
81.0,40.0,53.0,61.0
84.0,40.0,53.0,59.0
86.0,41.0,53.0,57.0
86.0,39.0,54.0,59.0
89.0,41.0,53.0,57.0
91.0,41.0,54.0,57.0
94.0,45.0,52.0,56.0
94.0,43.0,53.0,57.0
96.0,47.0,53.0,55.0
96.0,45.0,53.0,58.0
99.0,47.0,52.0,55.0
100.0,50.0,51.0,53.0
101.0,51.0,52.0,54.0
102.0,53.0,52.0,54.0
102.0,54.0,52.0,56.0
103.0,55.0,53.0,56.0
104.0,57.0,51.0,54.0
104.0,59.0,50.0,53.0
101.0,61.0,54.0,56.0
103.0,64.0,53.0,55.0
102.0,65.0,54.0,57.0
103.0,68.0,53.0,57.0
103.0,69.0,53.0,57.0
104.0,71.0,53.0,57.0
103.0,73.0,54.0,58.0
104.0,75.0,52.0,57.0
104.0,79.0,52.0,57.0
104.0,80.0,54.0,60.0
104.0,84.0,53.0,59.0
104.0,86.0,54.0,57.0
104.0,88.0,52.0,58.0
106.0,91.0,52.0,57.0
104.0,94.0,54.0,59.0
103.0,97.0,56.0,57.0
106.0,101.0,53.0,55.0
104.0,103.0,54.0,56.0
104.0,103.0,56.0,59.0
104.0,107.0,53.0,57.0
104.0,109.0,56.0,57.0
105.0,113.0,53.0,55.0
103.0,114.0,55.0,57.0
105.0,117.0,54.0,56.0
102.0,121.0,56.0,54.0
103.0,122.0,54.0,56.0
104.0,126.0,54.0,54.0
101.0,127.0,57.0,57.0
102.0,131.0,55.0,54.0
102.0,133.0,56.0,56.0
101.0,135.0,55.0,54.0
99.0,138.0,57.0,55.0
99.0,137.0,58.0,59.0
99.0,142.0,57.0,57.0
99.0,144.0,56.0,56.0
98.0,143.0,57.0,58.0
96.0,145.0,57.0,59.0
95.0,147.0,58.0,60.0
96.0,151.0,58.0,57.0
96.0,150.0,55.0,57.0
95.0,152.0,57.0,57.0
92.0,152.0,59.0,59.0
93.0,155.0,59.0,58.0
94.0,153.0,56.0,58.0
91.0,157.0,59.0,60.0
90.0,157.0,58.0,59.0
89.0,159.0,58.0,59.0
88.0,156.0,58.0,60.0
87.0,158.0,58.0,59.0
86.0,158.0,57.0,58.0
84.0,159.0,58.0,59.0
84.0,159.0,59.0,61.0
83.0,158.0,58.0,60.0
81.0,161.0,61.0,61.0
80.0,158.0,61.0,64.0
81.0,156.0,59.0,62.0
78.0,152.0,61.0,64.0
78.0,149.0,59.0,63.0
77.0,148.0,61.0,63.0
75.0,142.0,62.0,67.0
76.0,138.0,61.0,66.0
76.0,135.0,61.0,65.0
76.0,128.0,60.0,66.0
76.0,124.0,62.0,66.0
77.0,121.0,62.0,67.0
77.0,117.0,61.0,68.0
76.0,112.0,63.0,70.0
78.0,108.0,62.0,70.0
76.0,106.0,63.0,70.0
80.0,100.0,62.0,70.0
81.0,98.0,62.0,71.0
84.0,95.0,61.0,70.0
85.0,96.0,61.0,68.0
85.0,96.0,60.0,64.0
85.0,94.0,64.0,68.0
87.0,92.0,63.0,66.0
90.0,92.0,60.0,63.0
90.0,89.0,61.0,67.0
93.0,88.0,62.0,65.0
96.0,87.0,61.0,65.0
96.0,90.0,63.0,65.0
98.0,89.0,61.0,63.0
101.0,89.0,60.0,64.0
101.0,89.0,61.0,65.0
106.0,88.0,59.0,65.0
107.0,90.0,58.0,63.0
107.0,88.0,60.0,64.0
111.0,91.0,56.0,61.0
113.0,91.0,56.0,59.0
112.0,89.0,59.0,60.0
117.0,89.0,56.0,62.0
118.0,89.0,56.0,61.0
121.0,84.0,59.0,66.0
124.0,88.0,54.0,59.0
127.0,87.0,54.0,59.0
129.0,87.0,51.0,57.0
128.0,86.0,55.0,60.0
130.0,87.0,54.0,55.0
133.0,88.0,53.0,54.0
133.0,87.0,56.0,57.0
137.0,88.0,51.0,53.0
139.0,87.0,52.0,54.0
140.0,87.0,53.0,54.0
143.0,88.0,53.0,54.0
146.0,89.0,51.0,55.0
148.0,90.0,52.0,56.0
150.0,91.0,54.0,55.0
152.0,90.0,54.0,57.0
153.0,93.0,52.0,55.0
155.0,95.0,53.0,58.0
155.0,96.0,56.0,60.0
157.0,98.0,54.0,58.0
157.0,102.0,52.0,56.0
157.0,106.0,53.0,55.0
157.0,109.0,54.0,56.0
160.0,110.0,52.0,55.0
162.0,109.0,54.0,58.0
162.0,113.0,54.0,56.0
165.0,115.0,52.0,55.0
163.0,116.0,53.0,52.0
166.0,113.0,51.0,54.0
167.0,109.0,50.0,53.0
167.0,104.0,53.0,57.0
170.0,102.0,51.0,56.0
168.0,96.0,55.0,56.0
171.0,91.0,54.0,59.0
169.0,88.0,53.0,60.0
169.0,85.0,52.0,56.0
169.0,81.0,54.0,59.0
167.0,82.0,54.0,58.0
169.0,77.0,53.0,59.0
168.0,75.0,53.0,59.0
168.0,73.0,53.0,59.0
166.0,71.0,52.0,57.0
167.0,68.0,55.0,59.0
167.0,61.0,56.0,64.0
168.0,58.0,56.0,61.0
168.0,54.0,58.0,64.0
169.0,55.0,54.0,58.0
169.0,53.0,55.0,60.0
168.0,52.0,56.0,61.0
168.0,47.0,56.0,61.0
168.0,46.0,57.0,64.0
166.0,44.0,57.0,64.0
167.0,47.0,56.0,62.0
163.0,50.0,54.0,58.0
163.0,48.0,56.0,62.0
161.0,47.0,60.0,62.0
160.0,51.0,57.0,62.0
158.0,54.0,55.0,58.0
154.0,55.0,56.0,56.0
154.0,56.0,54.0,57.0
154.0,61.0,53.0,55.0
152.0,59.0,56.0,58.0
151.0,63.0,52.0,56.0
148.0,64.0,54.0,55.0
147.0,64.0,53.0,58.0
146.0,63.0,55.0,58.0
143.0,63.0,53.0,58.0
141.0,66.0,53.0,55.0
139.0,65.0,53.0,56.0
136.0,64.0,56.0,59.0
137.0,65.0,57.0,59.0
132.0,67.0,57.0,58.0
129.0,69.0,55.0,58.0
126.0,71.0,54.0,57.0
124.0,69.0,57.0,62.0
124.0,74.0,52.0,56.0
124.0,72.0,54.0,59.0
124.0,72.0,54.0,59.0
126.0,71.0,54.0,59.0
128.0,71.0,55.0,57.0
131.0,68.0,57.0,62.0
136.0,70.0,55.0,61.0
135.0,68.0,56.0,59.0
140.0,70.0,56.0,59.0
138.0,65.0,62.0,65.0
140.0,68.0,56.0,59.0
140.0,68.0,56.0,59.0
140.0,65.0,57.0,59.0
141.0,67.0,55.0,58.0
138.0,62.0,60.0,63.0
138.0,64.0,57.0,62.0
136.0,66.0,56.0,60.0
133.0,65.0,57.0,62.0
131.0,70.0,56.0,58.0
131.0,71.0,57.0,60.0
129.0,75.0,55.0,59.0
129.0,77.0,57.0,60.0
129.0,79.0,54.0,60.0
125.0,79.0,57.0,63.0
121.0,81.0,58.0,61.0
120.0,84.0,56.0,58.0
116.0,81.0,57.0,63.0
115.0,85.0,56.0,60.0
112.0,85.0,59.0,64.0
109.0,85.0,60.0,64.0
108.0,88.0,61.0,66.0
107.0,90.0,62.0,67.0
106.0,99.0,61.0,59.0
104.0,101.0,62.0,61.0
104.0,102.0,64.0,63.0
108.0,106.0,59.0,59.0
109.0,111.0,56.0,55.0
110.0,117.0,55.0,52.0
110.0,120.0,53.0,48.0
110.0,125.0,55.0,51.0
109.0,128.0,53.0,48.0
109.0,124.0,54.0,54.0
108.0,127.0,53.0,51.0
108.0,128.0,53.0,53.0
107.0,128.0,53.0,54.0
103.0,125.0,55.0,59.0
101.0,129.0,56.0,55.0
102.0,128.0,55.0,55.0
100.0,124.0,57.0,58.0
101.0,124.0,56.0,56.0
100.0,124.0,56.0,56.0
101.0,124.0,54.0,55.0
98.0,121.0,54.0,54.0
98.0,119.0,55.0,54.0
97.0,117.0,56.0,55.0
97.0,112.0,56.0,57.0
96.0,110.0,56.0,57.0
97.0,104.0,57.0,61.0
95.0,102.0,58.0,60.0
97.0,98.0,55.0,61.0
98.0,94.0,56.0,63.0
98.0,96.0,57.0,61.0
98.0,93.0,56.0,61.0
99.0,91.0,54.0,60.0
97.0,90.0,56.0,58.0
97.0,83.0,57.0,64.0
97.0,83.0,58.0,63.0
96.0,81.0,59.0,64.0
98.0,78.0,58.0,64.0
98.0,75.0,58.0,63.0
99.0,73.0,57.0,63.0
99.0,69.0,57.0,63.0
100.0,70.0,56.0,61.0
95.0,63.0,61.0,67.0
96.0,63.0,59.0,66.0
95.0,63.0,61.0,65.0
96.0,63.0,56.0,60.0
95.0,59.0,59.0,66.0
92.0,58.0,59.0,66.0
92.0,56.0,59.0,66.0
91.0,57.0,57.0,64.0
90.0,57.0,56.0,61.0
88.0,53.0,57.0,64.0
86.0,55.0,57.0,62.0
85.0,54.0,55.0,61.0
85.0,53.0,56.0,62.0
82.0,52.0,56.0,62.0
82.0,52.0,56.0,62.0
82.0,52.0,54.0,62.0
80.0,51.0,55.0,63.0
77.0,52.0,57.0,64.0
79.0,50.0,55.0,65.0
79.0,54.0,55.0,62.0
76.0,52.0,57.0,66.0
74.0,56.0,56.0,64.0
77.0,58.0,54.0,63.0
73.0,57.0,57.0,65.0
75.0,58.0,54.0,64.0
74.0,62.0,57.0,64.0
72.0,62.0,58.0,64.0
69.0,62.0,59.0,66.0
69.0,65.0,57.0,64.0
69.0,65.0,58.0,63.0
67.0,69.0,63.0,65.0
69.0,69.0,59.0,63.0
68.0,69.0,58.0,63.0
68.0,70.0,56.0,64.0
67.0,77.0,58.0,59.0
68.0,74.0,58.0,66.0
70.0,80.0,56.0,61.0
68.0,80.0,57.0,63.0
69.0,81.0,57.0,62.0
68.0,80.0,57.0,62.0
69.0,78.0,59.0,62.0
75.0,76.0,56.0,61.0
74.0,72.0,58.0,64.0
76.0,71.0,60.0,62.0
80.0,69.0,58.0,61.0
81.0,68.0,58.0,61.0
82.0,64.0,60.0,66.0
86.0,63.0,60.0,67.0
89.0,59.0,59.0,68.0
91.0,58.0,61.0,68.0
93.0,54.0,63.0,72.0
96.0,54.0,61.0,68.0
100.0,53.0,59.0,68.0
98.0,52.0,60.0,67.0
96.0,53.0,60.0,63.0
99.0,53.0,58.0,63.0
99.0,52.0,58.0,62.0
99.0,50.0,57.0,62.0
99.0,48.0,57.0,65.0
97.0,45.0,58.0,66.0
97.0,48.0,57.0,61.0
97.0,47.0,57.0,62.0
97.0,46.0,55.0,60.0
96.0,45.0,56.0,60.0
98.0,45.0,54.0,59.0
96.0,44.0,55.0,58.0
96.0,42.0,54.0,58.0
96.0,42.0,54.0,58.0
95.0,42.0,54.0,58.0
94.0,41.0,52.0,59.0
94.0,44.0,51.0,56.0
91.0,42.0,54.0,58.0
92.0,45.0,50.0,53.0
88.0,43.0,53.0,57.0
84.0,42.0,56.0,58.0
85.0,40.0,54.0,59.0
82.0,38.0,56.0,61.0
81.0,38.0,56.0,59.0
79.0,37.0,57.0,61.0
81.0,38.0,53.0,56.0
77.0,34.0,55.0,59.0
78.0,35.0,53.0,57.0
77.0,34.0,53.0,59.0
76.0,32.0,54.0,58.0
76.0,33.0,52.0,56.0
72.0,30.0,55.0,60.0
71.0,28.0,55.0,59.0
72.0,31.0,54.0,57.0
72.0,29.0,54.0,59.0
71.0,29.0,54.0,59.0
71.0,29.0,54.0,61.0
71.0,30.0,56.0,60.0
71.0,32.0,56.0,60.0
71.0,35.0,55.0,59.0
75.0,38.0,53.0,58.0
73.0,39.0,55.0,59.0
75.0,40.0,55.0,60.0
77.0,43.0,53.0,58.0
76.0,43.0,55.0,60.0
79.0,47.0,53.0,57.0
80.0,48.0,54.0,59.0
82.0,49.0,53.0,58.0
81.0,48.0,54.0,60.0
85.0,50.0,53.0,59.0
85.0,51.0,53.0,59.0
86.0,48.0,53.0,61.0
90.0,51.0,53.0,59.0
90.0,48.0,55.0,62.0
92.0,47.0,55.0,60.0
93.0,44.0,55.0,62.0
97.0,44.0,53.0,58.0
100.0,45.0,54.0,56.0
100.0,43.0,54.0,56.0
